14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 16, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,2.177036617756478e-05,2296700,10077,2296650,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,0.9998864353312303,0.00011856209489891079,6005292,79250,6004580,9,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,1.707172073761587e-05,6970592,6723,6970473,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,0.00010279853086136992,7383374,67601,7382615,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,6.548480659196443e-05,11254519,59940,11253782,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,0.9999458649872782,0.0001040574766032476,10196288,55417,10195227,3,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,8.415436462161363e-05,15519100,15374,15517794,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,1.0,9.639785893522657e-05,14336418,23505,14335036,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.573440404192052e-05,2014865,15314,2014793,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.6104717564034985e-05,12909544,10130,12909207,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,1.0,2.9931069854716164e-05,10824872,63916,10824548,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,1.0,3.4382174067815185e-05,5060762,31390,5060588,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,0.9999455426673202,7.063339871682395e-05,4374701,18363,4374392,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,0.9999408563993376,6.844287019114326e-05,3302024,16908,3301798,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,0.999885753455958,0.00015494309991337385,361423,8753,361367,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.1}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,2.3076588148263077e-05,2296700,10077,2296647,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,0.9999621451104101,5.26202556012656e-05,6005292,79250,6004976,3,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,9.181429640459093e-06,6970592,6723,6970528,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,0.9999852073194183,9.954798443101431e-05,7383374,67601,7382639,1,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,5.802113799802111e-05,11254519,59940,11253866,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,0.9999097749787971,0.00010317480243793309,10196288,55417,10195236,5,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,0.9999349551190322,8.518535224333323e-05,15519100,15374,15517778,1,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,0.9999574558604553,8.021529506185843e-05,14336418,23505,14335268,1,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.474178170748132e-05,2014865,15314,2014795,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.5639945144484422e-05,12909544,10130,12909213,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,0.9999687089304713,2.6513015581208776e-05,10824872,63916,10824585,2,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,1.0,2.7071022110858323e-05,5060762,31390,5060625,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,7.017622461513717e-05,4374701,18363,4374394,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,7.661967326710872e-05,3302024,16908,3301771,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 18, 'path': '/home/nxw500/data/', 'std_ratio': 18, 'voxel_size': 0.7}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,1.567466364782444e-05,2296700,10077,2296664,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,1.0,1.6651979620641022e-05,6005292,79250,6005192,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,6.8860722303165645e-06,6970592,6723,6970544,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,9.724551404277637e-05,7383374,67601,7382656,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,5.70437528250034e-05,11254519,59940,11253877,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,1.0,7.561575349779304e-05,10196288,55417,10195517,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,5.767087008912153e-05,15519100,15374,15518205,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,1.0,5.6569221126179237e-05,14336418,23505,14335607,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.027498120222738e-05,2014865,15314,2014804,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.4478014095663525e-05,12909544,10130,12909228,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,0.9999687089304713,2.4757798521735097e-05,10824872,63916,10824604,2,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,1.0,1.975987015390146e-05,5060762,31390,5060662,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,6.880470230996583e-05,4374701,18363,4374400,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,5.148357492257283e-05,3302024,16908,3301854,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 11, 'path': '/home/nxw500/data/', 'std_ratio': 43, 'voxel_size': 0.6}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,1.6980885618522734e-05,2296700,10077,2296661,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,0.99998738170347,2.1980613099215063e-05,6005292,79250,6005160,1,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,7.890291097267799e-06,6970592,6723,6970537,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,9.738095347733289e-05,7383374,67601,7382655,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,5.731031241762441e-05,11254519,59940,11253874,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,1.0,8.493286968747071e-05,10196288,55417,10195422,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,6.340573873486743e-05,15519100,15374,15518116,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,1.0,6.110312910800886e-05,14336418,23505,14335542,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.22602258712168e-05,2014865,15314,2014800,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.47878623753639e-05,12909544,10130,12909224,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,0.9999687089304713,2.568159697402539e-05,10824872,63916,10824594,2,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,0.9999681427206116,2.074786366168535e-05,5060762,31390,5060657,1,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,6.880470230996583e-05,4374701,18363,4374400,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,5.844899976503726e-05,3302024,16908,3301831,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 14, 'path': '/home/nxw500/data/', 'std_ratio': 27, 'voxel_size': 0.2}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,1.6980885618522734e-05,2296700,10077,2296661,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,1.0,1.8650217175064654e-05,6005292,79250,6005180,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,6.8860722303165645e-06,6970592,6723,6970544,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,9.738095347733289e-05,7383374,67601,7382655,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,5.713260602246972e-05,11254519,59940,11253876,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,0.9999819549957594,7.973489960266811e-05,10196288,55417,10195475,1,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,6.018390241702143e-05,15519100,15374,15518166,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,1.0,5.887105133239867e-05,14336418,23505,14335574,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.176391470394169e-05,2014865,15314,2014801,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.4632938235513713e-05,12909544,10130,12909226,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,1.0,2.5219697747935754e-05,10824872,63916,10824599,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,1.0,2.015506755703722e-05,5060762,31390,5060660,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,6.880470230996583e-05,4374701,18363,4374400,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,5.602624329803518e-05,3302024,16908,3301839,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,3.320209283863562e-05,361423,8753,361411,0,{'nb_neighbors': 12, 'path': '/home/nxw500/data/', 'std_ratio': 32, 'voxel_size': 0.8}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,2.177036617756478e-05,2296700,10077,2296650,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,0.9999242902208202,0.00011856209489891079,6005292,79250,6004580,6,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,0.9997025137587386,1.707172073761587e-05,6970592,6723,6970473,2,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,0.00010279853086136992,7383374,67601,7382615,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,6.548480659196443e-05,11254519,59940,11253782,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,0.9999458649872782,0.0001040574766032476,10196288,55417,10195227,3,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,0.9999349551190322,8.415436462161363e-05,15519100,15374,15517794,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,0.9999574558604553,9.639785893522657e-05,14336418,23505,14335036,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.573440404192052e-05,2014865,15314,2014793,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.6104717564034985e-05,12909544,10130,12909207,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,1.0,2.9931069854716164e-05,10824872,63916,10824548,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,1.0,3.4382174067815185e-05,5060762,31390,5060588,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,7.063339871682395e-05,4374701,18363,4374392,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,1.0,6.844287019114326e-05,3302024,16908,3301798,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,1.0,0.00015494309991337385,361423,8753,361367,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.8}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,2.177036617756478e-05,2296700,10077,2296650,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,0.9998990536277602,0.00011856209489891079,6005292,79250,6004580,8,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,1.707172073761587e-05,6970592,6723,6970473,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,0.00010279853086136992,7383374,67601,7382615,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,0.9999666332999666,6.548480659196443e-05,11254519,59940,11253782,2,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,0.9999819549957594,0.0001040574766032476,10196288,55417,10195227,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
6,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_474_processed.las,1.0,8.415436462161363e-05,15519100,15374,15517794,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
7,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_475_processed.las,1.0,9.639785893522657e-05,14336418,23505,14335036,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
8,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6168_458_processed.las,1.0,3.573440404192052e-05,2014865,15314,2014793,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
9,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6204_505_processed.las,1.0,2.6104717564034985e-05,12909544,10130,12909207,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
10,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6205_513_processed.las,0.9999843544652356,2.9931069854716164e-05,10824872,63916,10824548,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
11,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6211_474_processed.las,0.9999681427206116,3.4382174067815185e-05,5060762,31390,5060588,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
12,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6219_494_processed.las,1.0,7.063339871682395e-05,4374701,18363,4374392,0,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
13,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6220_495_processed.las,0.9999408563993376,6.844287019114326e-05,3302024,16908,3301798,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
14,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6221_452_processed.las,0.999885753455958,0.00015494309991337385,361423,8753,361367,1,{'nb_neighbors': 5, 'path': '/home/nxw500/data/', 'std_ratio': 15, 'voxel_size': 0.3}
0,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6134_518_processed.las,1.0,1.567466364782444e-05,2296700,10077,2296664,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
1,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6146_468_processed.las,1.0,1.6485459824466808e-05,6005292,79250,6005193,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
2,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6161_465_processed.las,1.0,6.742612392196534e-06,6970592,6723,6970545,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
3,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6162_472_processed.las,1.0,9.697463517355231e-05,7383374,67601,7382658,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
4,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6163_472_processed.las,1.0,5.70437528250034e-05,11254519,59940,11253877,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
5,/home/nxw500/data/new_las/PUNKTSKY_00005_1km_6167_473_processed.las,1.0,7.512537896148253e-05,10196288,55417,10195522,0,{'nb_neighbors': 13, 'path': '/home/nxw500/data/', 'std_ratio': 47, 'voxel_size': 0.5}
