5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.9127151601820687,0.117166366312217,11446476,57341,10105334,0.117166366312217,5005,{'canny_lower': 7, 'canny_upper': 124, 'cc_area': 9438, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 22, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 17, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 1}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.9591222570532916,0.1930507872108146,16966929,15950,13691450,0.1930507872108146,652,{'canny_lower': 7, 'canny_upper': 124, 'cc_area': 9438, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 22, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 17, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 1}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.9883314879482157,0.0675885242945109,16146528,23482,15055208,0.0675885242945109,274,{'canny_lower': 7, 'canny_upper': 124, 'cc_area': 9438, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 22, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 17, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 1}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.9888169511477339,0.3425793199788756,1643596,15291,1080534,0.3425793199788756,171,{'canny_lower': 7, 'canny_upper': 124, 'cc_area': 9438, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 22, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 17, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 1}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.8989345813004083,0.627358730680537,6777427,10043,2525549,0.627358730680537,1015,{'canny_lower': 7, 'canny_upper': 124, 'cc_area': 9438, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 22, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 17, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 1}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.9989183935793334,0.29063498039995184,8371408,63794,5938384,0.29063498039995184,69,{'canny_lower': 7, 'canny_upper': 124, 'cc_area': 9438, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 22, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 17, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 1}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.9982082866741321,0.045751970582147417,3029181,31255,2890590,0.045751970582147417,56,{'canny_lower': 7, 'canny_upper': 124, 'cc_area': 9438, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 22, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 17, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 1}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,0.9543261322513433,0.11648427783255266,3227354,18238,2851418,0.11648427783255266,833,{'canny_lower': 7, 'canny_upper': 124, 'cc_area': 9438, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 22, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 17, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 1}
13,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6220_495_height_filtered.laz,0.9981993877918492,0.025771042250647525,3999489,16661,3896418,0.025771042250647525,30,{'canny_lower': 7, 'canny_upper': 124, 'cc_area': 9438, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 22, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 17, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 1}
14,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6221_452_height_filtered.laz,0.990414597528583,0.756198085092892,47313,8659,11535,0.756198085092892,83,{'canny_lower': 7, 'canny_upper': 124, 'cc_area': 9438, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 22, 'max_line_gap': 38, 'meters_around_line': 6, 'min_line_length': 17, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 1}
0,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6134_518_height_filtered.laz,0.9421867199201198,0.038320828949589436,3305774,10015,3179094,0.038320828949589436,579,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
1,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6146_468_height_filtered.laz,0.0,1.0,3619031,78936,0,1.0,78936,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
2,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6161_465_height_filtered.laz,0.9981068289384719,0.02002010075191707,6931084,7395,6792323,0.02002010075191707,14,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
3,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6162_472_height_filtered.laz,0.9619285194589217,0.004916500527703094,3627987,67347,3610150,0.004916500527703094,2564,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
4,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6163_472_height_filtered.laz,0.947532771144694,0.006211545202505664,8897947,59885,8842677,0.006211545202505664,3142,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.9946809438272789,0.004028139315541357,11446476,57341,11400368,0.004028139315541357,305,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.0,1.0,16966929,15950,0,1.0,15950,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.9885444170002555,0.001934223877727792,16146528,23482,16115297,0.001934223877727792,269,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.9571643450395657,0.007256041022246307,1643596,15291,1631670,0.007256041022246307,655,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.9982077068604999,0.0037613094172759265,6777427,10043,6751935,0.0037613094172759265,18,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.9989183935793334,0.0027474470244431837,8371408,63794,8348408,0.0027474470244431837,69,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.9845784674452087,0.035871412107761125,3029181,31255,2920520,0.035871412107761125,482,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,0.9893080381620791,0.019653251549101802,3227354,18238,3163926,0.019653251549101802,195,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
13,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6220_495_height_filtered.laz,0.9981993877918492,0.0009478710905318488,3999489,16661,3995698,0.0009478710905318488,30,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
14,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6221_452_height_filtered.laz,0.9854486661277284,0.10255109589330624,47313,8659,42461,0.10255109589330624,126,{'canny_lower': 18, 'canny_upper': 50, 'cc_area': 306, 'closing_kernel_size': 1, 'distance_resolution': 5, 'hough_lines_treshold': 5, 'max_line_gap': 50, 'meters_around_line': 6, 'min_line_length': 50, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
0,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6134_518_height_filtered.laz,0.9985022466300549,0.648460844570742,3305774,10015,1162109,0.648460844570742,15,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
1,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6146_468_height_filtered.laz,0.9983530961791831,0.008473815228440928,3619031,78936,3588364,0.008473815228440928,130,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
2,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6161_465_height_filtered.laz,0.9972954699121027,0.5483853607891638,6931084,7395,3130179,0.5483853607891638,20,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
3,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6162_472_height_filtered.laz,0.9981736380239654,0.025772418699405497,3627987,67347,3534485,0.025772418699405497,123,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
4,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6163_472_height_filtered.laz,0.9990314769975787,0.03153626336502113,8897947,59885,8617339,0.03153626336502113,58,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.9788458520081617,0.06779763483538515,11446476,57341,10670432,0.06779763483538515,1213,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.9672100313479624,0.060863931239412805,16966929,15950,15934255,0.060863931239412805,523,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.9883314879482157,0.04401138127032633,16146528,23482,15435897,0.04401138127032633,274,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.9986266431234059,0.5163635102543447,1643596,15291,794903,0.5163635102543447,21,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.9780941949616648,0.4164961127578357,6777427,10043,3954655,0.4164961127578357,220,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.9989183935793334,0.115037518180932,8371408,63794,7408382,0.115037518180932,69,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.9905615101583747,0.11325701567519408,3029181,31255,2686105,0.11325701567519408,295,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,1.0,0.33676101227197264,3227354,18238,2140507,0.33676101227197264,0,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
13,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6220_495_height_filtered.laz,0.9981993877918492,0.03600209926818154,3999489,16661,3855499,0.03600209926818154,30,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
14,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6221_452_height_filtered.laz,0.99630442314355,0.30245387102910404,47313,8659,33003,0.30245387102910404,32,{'canny_lower': 18, 'canny_upper': 57, 'cc_area': 4794, 'closing_kernel_size': 3, 'distance_resolution': 1, 'hough_lines_treshold': 35, 'max_line_gap': 39, 'meters_around_line': 6, 'min_line_length': 34, 'opening_kernel_size': 3, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
0,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6134_518_height_filtered.laz,0.9580629056415377,0.62770050221219,3305774,10015,1230738,0.62770050221219,420,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
1,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6146_468_height_filtered.laz,0.8951429005776832,0.346377524812581,3619031,78936,2365480,0.346377524812581,8277,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
2,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6161_465_height_filtered.laz,0.0,0.9707067465925965,6931084,7395,203034,0.9707067465925965,7395,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
3,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6162_472_height_filtered.laz,0.9054300859726491,0.1855805988279451,3627987,67347,2954703,0.1855805988279451,6369,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
4,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6163_472_height_filtered.laz,0.554279034816732,0.78284968431482,8897947,59885,1932192,0.78284968431482,26692,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.0,0.981368676263332,11446476,57341,213263,0.981368676263332,57341,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.23059561128526646,0.693364957205868,16966929,15950,5202655,0.693364957205868,12272,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.7200834681883996,0.3626911618398705,16146528,23482,10290325,0.3626911618398705,6573,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.9988228369629194,0.6276365968279309,1643596,15291,612015,0.6276365968279309,18,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.9215373892263268,0.4221463396064613,6777427,10043,3916361,0.4221463396064613,788,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.9989183935793334,0.15682714305646073,8371408,63794,7058544,0.15682714305646073,69,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.9978883378659414,0.18400022976507513,3029181,31255,2471811,0.18400022976507513,66,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,0.9595898673100121,0.42886029856036867,3227354,18238,1843270,0.42886029856036867,737,{'canny_lower': 5, 'canny_upper': 200, 'cc_area': 10000, 'closing_kernel_size': 9, 'distance_resolution': 10, 'hough_lines_treshold': 150, 'max_line_gap': 18, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 3}
