7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.8572949493228856,0.14793291783843565,16146528,23482,13757925,3351,{'canny_lower': 35, 'canny_upper': 52, 'cc_area': 443, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 116, 'max_line_gap': 28, 'meters_around_line': 3, 'min_line_length': 46, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.0,0.9676879233096211,1643596,15291,53108,15291,{'canny_lower': 35, 'canny_upper': 52, 'cc_area': 443, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 116, 'max_line_gap': 28, 'meters_around_line': 3, 'min_line_length': 46, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.7902021308373992,0.14145766527621761,6777427,10043,5818708,2107,{'canny_lower': 35, 'canny_upper': 52, 'cc_area': 443, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 116, 'max_line_gap': 28, 'meters_around_line': 3, 'min_line_length': 46, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.6443395930651785,0.13233795318541397,8371408,63794,7263553,22689,{'canny_lower': 35, 'canny_upper': 52, 'cc_area': 443, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 116, 'max_line_gap': 28, 'meters_around_line': 3, 'min_line_length': 46, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.15959046552551592,0.3563874195698441,3029181,31255,1949619,26267,{'canny_lower': 35, 'canny_upper': 52, 'cc_area': 443, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 116, 'max_line_gap': 28, 'meters_around_line': 3, 'min_line_length': 46, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,0.342526592828161,0.5155923397309374,3227354,18238,1563355,11991,{'canny_lower': 35, 'canny_upper': 52, 'cc_area': 443, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 116, 'max_line_gap': 28, 'meters_around_line': 3, 'min_line_length': 46, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
13,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6220_495_height_filtered.laz,0.2975811776003841,0.31550030516398475,3999489,16661,2737649,11703,{'canny_lower': 35, 'canny_upper': 52, 'cc_area': 443, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 116, 'max_line_gap': 28, 'meters_around_line': 3, 'min_line_length': 46, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
14,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6221_452_height_filtered.laz,0.0,1.0,47313,8659,0,8659,{'canny_lower': 35, 'canny_upper': 52, 'cc_area': 443, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 116, 'max_line_gap': 28, 'meters_around_line': 3, 'min_line_length': 46, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
0,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6134_518_height_filtered.laz,0.9851223165252122,0.43540968015357373,3305774,10015,1866408,149,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
1,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6146_468_height_filtered.laz,0.9848611533394143,0.13512401524054363,3619031,78936,3130013,1195,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
2,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6161_465_height_filtered.laz,0.9098039215686274,0.4972965267770525,6931084,7395,3484280,667,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
3,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6162_472_height_filtered.laz,0.9946248533713454,0.0052552558760546875,3627987,67347,3608921,362,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
4,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6163_472_height_filtered.laz,0.9990314769975787,0.3588143422297301,8897947,59885,5705236,58,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.9137789714166129,0.17980284936604074,11446476,57341,9388367,4944,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.9990595611285267,0.03581738333436768,16966929,15950,16359218,15,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.9865002981006729,0.04110499792896649,16146528,23482,15482825,317,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.9988228369629194,0.16947169499073977,1643596,15291,1365053,18,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.9154635069202429,0.4612439204435548,6777427,10043,3651380,849,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.9989183935793334,0.25986094573338203,8371408,63794,6196006,69,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.9973124300111982,0.014916243037309429,3029181,31255,2983997,84,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,0.9704463208685162,0.05448674053109759,3227354,18238,3051506,539,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
13,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6220_495_height_filtered.laz,0.9981993877918492,0.016634625073353115,3999489,16661,3932959,30,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
14,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6221_452_height_filtered.laz,0.9986141586788313,0.01809227907763189,47313,8659,46457,12,{'canny_lower': 40, 'canny_upper': 50, 'cc_area': 10, 'closing_kernel_size': 9, 'distance_resolution': 1, 'hough_lines_treshold': 5, 'max_line_gap': 1, 'meters_around_line': 10, 'min_line_length': 1, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
0,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6134_518_height_filtered.laz,0.9985022466300549,0.1469737495666673,3305774,10015,2819912,15,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
1,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6146_468_height_filtered.laz,0.9966935238674369,0.02969192582213309,3619031,78936,3511575,261,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
2,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6161_465_height_filtered.laz,0.9981068289384719,0.09121314934287339,6931084,7395,6298878,14,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
3,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6162_472_height_filtered.laz,0.9948772773842933,0.0032715111713464973,3627987,67347,3616118,345,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
4,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6163_472_height_filtered.laz,0.9990314769975787,0.002606556321362641,8897947,59885,8874754,58,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.9961284246873965,0.015025847256395775,11446476,57341,11274483,222,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.9932915360501567,0.014888374908623714,16966929,15950,16714319,107,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.9882889021378077,0.03603610633815513,16146528,23482,15564670,275,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.9988228369629194,0.1189617156527516,1643596,15291,1448071,18,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.9982077068604999,0.002872181434045662,6777427,10043,6757961,18,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.9989183935793334,0.0023855007425274133,8371408,63794,8351438,69,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.9982082866741321,0.007661146692785947,3029181,31255,3005974,56,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,1.0,0.01195964248111614,3227354,18238,3188756,0,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
13,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6220_495_height_filtered.laz,0.9981993877918492,0.0009596225917860579,3999489,16661,3995651,30,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
14,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6221_452_height_filtered.laz,0.994341147938561,0.7965041320567285,47313,8659,9628,49,{'canny_lower': 6, 'canny_upper': 144, 'cc_area': 12, 'closing_kernel_size': 1, 'distance_resolution': 8, 'hough_lines_treshold': 140, 'max_line_gap': 47, 'meters_around_line': 5, 'min_line_length': 2, 'opening_kernel_size': 1, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
0,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6134_518_height_filtered.laz,0.39540688966550175,0.9649979097179662,3305774,10015,115709,6055,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
1,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6146_468_height_filtered.laz,0.030011655011655012,0.8717131740512861,3619031,78936,464274,76567,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
2,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6161_465_height_filtered.laz,0.0,0.9732995589145941,6931084,7395,185063,7395,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
3,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6162_472_height_filtered.laz,0.1766968090635069,0.9053136077940742,3627987,67347,343521,55447,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
4,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6163_472_height_filtered.laz,0.1878600651248226,0.9296259013455576,8897947,59885,626185,48635,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
5,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_473_height_filtered.laz,0.0,1.0,11446476,57341,0,57341,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
6,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_474_height_filtered.laz,0.001316614420062696,0.9745639885685854,16966929,15950,431571,15929,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
7,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6167_475_height_filtered.laz,0.0,1.0,16146528,23482,0,23482,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
8,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6168_458_height_filtered.laz,0.0,1.0,1643596,15291,0,15291,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
9,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6204_505_height_filtered.laz,0.0,1.0,6777427,10043,0,10043,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
10,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6205_513_height_filtered.laz,0.8941593253284008,0.9545413388046551,8371408,63794,380553,6752,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
11,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6211_474_height_filtered.laz,0.0,1.0,3029181,31255,0,31255,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
12,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6219_494_height_filtered.laz,0.0,1.0,3227354,18238,0,18238,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
13,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6220_495_height_filtered.laz,0.03565212172138527,0.9715983716919836,3999489,16661,113592,16067,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
14,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6221_452_height_filtered.laz,0.0,1.0,47313,8659,0,8659,{'canny_lower': 13, 'canny_upper': 103, 'cc_area': 2936, 'closing_kernel_size': 5, 'distance_resolution': 1, 'hough_lines_treshold': 56, 'max_line_gap': 13, 'meters_around_line': 5, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 7}
0,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6134_518_height_filtered.laz,0.0309535696455317,0.9806042397332667,3305774,10015,64118,9705,{'canny_lower': 19, 'canny_upper': 145, 'cc_area': 1565, 'closing_kernel_size': 1, 'distance_resolution': 9, 'hough_lines_treshold': 98, 'max_line_gap': 30, 'meters_around_line': 6, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 5}
1,/home/nxw500/data/LazFilesWithHeightRemoved/PUNKTSKY_00005_1km_6146_468_height_filtered.laz,0.12069271308401743,0.7364515529156838,3619031,78936,953790,69409,{'canny_lower': 19, 'canny_upper': 145, 'cc_area': 1565, 'closing_kernel_size': 1, 'distance_resolution': 9, 'hough_lines_treshold': 98, 'max_line_gap': 30, 'meters_around_line': 6, 'min_line_length': 1, 'opening_kernel_size': 9, 'path': '/home/nxw500/data/', 'simplify_tolerance': 8, 'small_dialation_kernel': 5}
